id,date,text,label
1316069487146414082,2020-10-13 17:33:11+00:00,@tagesschau Ich hoffe das Deutschland und die EU sehr Harte Sanktionen einleitet gegen TR so das die total pleite gehen. Was passiert mit den 4 Millionen Flüchtlinge? Was passiert mit den weiteren Flüchtlingen ca. 20 Millionen Kurden? Und ca. 30 Millionen Türkischen Flüchtlinge? Die Deutsche,0
1318251338925563906,2020-10-19 18:03:05+00:00,"Klare Worte,  die mir einerseits als Tochter einer reiselustigen kerngesunden 84-jährigen Frau, andererseits als Vorbelastete, die 2 Wochen an der Seite ihres im Koma liegenden beatmeten Gefährten in der IT  verharrte, sehr gut tun. #LeaveNoOneBehind

https://t.co/IYQdUs2pvn",3
1322064216182980608,2020-10-30 06:34:06+00:00,"Once ethnically cleansed by #Armenia, refugees in #Barda city of #Azerbaijan face another threat of cleansing and #displacement by #aggressor and #occupant Armenia. #StopArmenianAggression 
#ArmeniaKillsCivilians
#KarabakhisAzerbaijan 
#Bardacity",0
1305082696830521345,2020-09-13 09:55:36+00:00,"@Regendelfin Wenn wir alle Flüchtlinge von dort in Europa aufnehmen, trifft jeder Flüchtling, auf 35.000 potentielle Opfer. 🤪 Das können wir doch nicht aushalten. 😮",1
1310677169618776064,2020-09-28 20:26:03+00:00,"@xx_gender @nesbitt_jill No response yet, days ticking by. So no notes? No evidence of consultation with groups representing groups such as refugees, migrants, people from the travelling community. Has @HSELive asked them if they were happy with the word women being removed 😓",2
1272607408217563139,2020-06-15 19:10:24+00:00,"Starting in the early 2000s when the Bureau for Aliens and Foreign Immigrants Affairs (BAFIA) of #Iran started registration of all foreigners, including #refugees, and issued temporary residence cards.",3
1304279434506252289,2020-09-11 04:43:44+00:00,"@JensMaierAfD Haben diejenigen, die Abschiebungen fordern schon, schon einen Flugschein gemacht und ein Flugzeug bestellt?

Wenn Politiker gesamtgesellschaftliche Aufgaben individualisieren wollen, dann aber richtig.
#WirHabenPlatz https://t.co/t4MXDYdcAl",0
1303699276539846658,2020-09-09 14:18:23+00:00,"Immer wieder hört man sie reden:""Wir dürfen Griechenland mit den Flüchtlingen nicht alleine lassen.""

Wann reden sie endlich davon, die Geflüchteten nicht alleine zu lassen?

#mitBetroffenenreden #Moira #MORIABRENNT #SeehoferRuecktritt #WirHabenPlatz #MoriaCamp",0
1267814405598638081,2020-06-02 13:44:43+00:00,"Libya's warring rivals agree to ceasefire talks via @BBCNews 
https://t.co/oEeaxemvIH
#Libya #UN #AU #war #conflicts #violence #humanity #refugees #migration #RegionalSecurity #security #politics",3
1303039982647554048,2020-09-07 18:38:35+00:00,@ZDFheute Flüchtlinge ... pfft,2
1301157190523408384,2020-09-02 13:57:03+00:00,"#HurricaneLaura2020 #GenderCritical #HealthcareHeroes   #COVID19 #RefugeesWelcome #Lebanon #beirut  #COVID19 #ClimateChange #ClimateCrisis #ClimateAction 
 #aiforgood #sdg1 #sdg13 #sdg17 #crisisresponse #efficiency #artificialintelligence #humanitarian #HumanitarianCrisis",0
1238525341104320513,2020-03-13 18:00:26+00:00,"The @AgaKhanMuseum ventures beyond the headlines about surging global #migration with a new season celebrating the artistic contributions of #immigrants and #refugees. #AKDN
Read press release: https://t.co/gGCjw35TOl https://t.co/1xVW9UixEn",3
1305858934306148353,2020-09-15 13:20:06+00:00,"@geli2611 @bettinakollewe @SPIEGEL_EIL @derspiegel Das einzige Land was ausser Deutschland noch mehr Flüchtlinge aufnehmen will ist Luxemburg, sonst kein anderes. Nicht nur der Ostblock, informieren sie sich mal.",2
1318496781647466496,2020-10-20 10:18:23+00:00,"@RoterMaxEike @MattheusBerg @tazgezwitscher Sollte es Maßnahmen geben, die wirklich helfen und über das Symbolische hinausgehen (Papst wäscht Gläubigen Füße), wie die Seenotrettung oder das Helfen Bedürftiger ohne Missionsversuche, so erkenne ich das auch an.",2
1311572017544671234,2020-10-01 07:41:51+00:00,@ka_fue @MichaelDunker5 Heißt eine organisierte Flüchtlingspolitik etwas das man Flüchtlinge aufnimmt? .....,2
1234844450712621058,2020-03-03 14:13:54+00:00,"Koalitionsabkommen vs. Menschenrechte? Koalitionsabkommen, natürlich!
Und wir zahlen ja eh dafür, dass wir unseren Frieden haben und uns ja nicht persönlich um Hilfsbedürftige kümmern müssen.
Habe ich das so richtig erfasst, @karlnehammer , @WKogler ?  
#Flüchtlinge #Griechenland",1
1324297825015025664,2020-11-05 10:29:40+00:00,@SEENOTRETTUNG Wie krank seid ihr eigentlich? Solchen Psychopathen wie euch werden Unmengen von Geldern in den Arsch geschoben um anderen Menschen zu helfen?,2
1312526451623653378,2020-10-03 22:54:26+00:00,@Saskiiii @norbertghofer @EukeFrank @realDonaldTrump Dann nimm doch einen Flüchtling aus Moria auf und alimentier ihn und verschone uns mit deiner Moral.,1
1240266783677956098,2020-03-18 13:20:18+00:00,Weil es wichtig ist! #LeaveNoOneBehind https://t.co/UD4tzdPt1w,0
1240331347480231937,2020-03-18 17:36:52+00:00,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! https://t.co/zKhNBdn0Nr via @ChangeGER,0
1240239392637292545,2020-03-18 11:31:28+00:00,„#LeaveNoOneBehind: Jetzt die Corona-Katastrophe verhindern - auch an den Außengrenzen!” - Jetzt unterschreiben! https://t.co/SqjF9GSuT7 via @ChangeGER,0
1309809314945794051,2020-09-26 10:57:30+00:00,"Der Westen: Essen: Internes Polizei-Papier aufgetaucht! Diese Maßnahmen gegen Clans hält Polizei für sinnvoll.
https://t.co/bbZHlByH1J lasst die Flüchtlinge draußen oder schiebt bei Straftaten sofort ab, dann habt ihr nicht soviel Probleme, aber D Familiennachz

über @GoogleNews",1
1245060970713468928,2020-03-31 18:50:42+00:00,"@SybellaWilkes @Refugees It is such an extra layer of disaster for these poor people
#refugees #covid19",0
1322613414326317058,2020-10-31 18:56:25+00:00,"@marcomendicino 20Joun2018(Refugee Day),
Global Compact #ForRefugees Dec2018,
20June2019(Refugee Day),
Passed with no results,
More stuck asylum seekers&amp; refugees in hosts,
More years of wait,
More losses,
Less resettlement,
Rescue Iraqi asylum seekers&amp;refugees
#StandWithIraqiRefugees
In Turkey",0
1325785210072428547,2020-11-09 13:00:00+00:00,The @UN #UPR2020 reviews the U.S. #humanrights record 11/9 @ 8:30am ET. Watch live: https://t.co/thPVgNEdIf #IndigenousRights #ClimateAction #BlackLivesMatter #GenderEquality #VotingRights #HousingisaHumanRight #ImmigrationisaRight #AsylumSeekers #LGTQIARightsNow,0
1263859001005084672,2020-05-22 15:47:21+00:00,Is Nigel “Captain Ahab” Farage still sailing up and down the Channel maniacally looking through binoculars for anything that remotely looks like it might be transporting asylum seekers? #AsylumSeekers #farage,2
1247412822327341058,2020-04-07 06:36:07+00:00,And now the end is near #euro #eurobonds https://t.co/Ta1BHBJAqO,3
1327309603869253632,2020-11-13 17:57:24+00:00,"As we head towards Christmas this evil effigy reminds us all that Scrooge was a mild icon of the cruelty that could be inflicted on others at the time of year, when unemployed refugees were trying to find welcome so a baby could be born#noResponsibility

https://t.co/OagWHKCrLS",0
1327266244945453057,2020-11-13 15:05:06+00:00,"This Is What America Looks Like: My Journey from Refugee to Congresswoman Hardcover – Illustrated, May 26, 2020
by @IlhanMN  (Author) #BooksToNourish https://t.co/3Zphu1PPn1 https://t.co/yvhRXmkqta",3
1236278293113995264,2020-03-07 13:11:28+00:00,"#REFUGEES, this is how EU member treats sanctuary seeking, bereaved families, mourning, grief stricken, escaping War Zone, running from Assad’s Syrian barrel gas bombs, Russian aerial bombs REFUGEES people like us😢 WWII learnt nothing https://t.co/0w3KOpAzZ4",0
1327294202523291648,2020-11-13 16:56:12+00:00,"@DrLFWalker https://t.co/DMwG6xTAto 
This did help. It encouraged physical activity and mental stimulation in children. It was great for community building amongst refugees from different places. It also Helped give refugees hope that life could get better.",0
1321994038757761026,2020-10-30 01:55:14+00:00,"@xandergomez How many refugees does the United States get from Yemen in a year? 2 in 2018 and 1 in 2019... Yes, really stopping ""terrorism"" there. Bold move.",0
1310861491554443264,2020-09-29 08:38:28+00:00,"@kieranturner8 @dum_as_hek @DarrenEuronews Did you miss the bit where Farage withdrew his parties' general election candidates to help the Tories break the law and exempt a long list of state agencies from prosecution for criminal activity, while influencing a Tory xenophobic crackdown on refugees? https://t.co/axfeLJw3zL",3
1322181109082394632,2020-10-30 14:18:35+00:00,"@johnredwood How about spending that money on humanitarian aid in the places where these people are fleeing from, and providing safer routes for genuine #refugees and asylum seekers? #RefugeesWelcome",0
1236548027470491648,2020-03-08 07:03:18+00:00,"Some stunning art, created in captivity. Let #refugees go to safety, call #gameover now and help them experience real #freedom, not just dream of it.

https://t.co/2b8Ifpl13s https://t.co/EFFBcdDDTR",0
1234836183299100673,2020-03-03 13:41:02+00:00,Fleeing the Unknown exhibition from @PosNegOrg at #BeswickLibrary illustrating the journey of Merha escaping conscription in Eritrea to reach safety in UK supported by stimulating reads around #migration #refugees #CivilRights #LibrariesofSanctuary @JourneysFest @ManchesterCoS https://t.co/BhNjxvupBh,0
1234434781317865474,2020-03-02 11:06:01+00:00,"17 #GlobalGoals for 17 days to 17 March! We're happy to support the start of the @Coalition2030IR campaign #TheGreen17  ahead of #StPatricksDay. 
#ForPeopleForPlanet lets work together towards a GENIUNE #GlobalGreening able to #LeaveNoOneBehind! #10toGO #DecadeOfAction #2030isNow https://t.co/pNxejHeleY",0
1307289236761202688,2020-09-19 12:03:36+00:00,"#wirhabenplatz
#keinmenschistillegal
#rassismustötet
#leavenoonebehind
#moriaevakuieren
#moria
@sym_youth https://t.co/TEQETRhkTC",0
1292495731580964866,2020-08-09 16:19:30+00:00,"#RefugeesWelcome to live with xenophobic bigoted racists 🤔
How does that work 🤷🏻‍♂️",2
1305855125144121345,2020-09-15 13:04:58+00:00,#MoriaCamp #LeaveNoOneBehind #Moria #WirHabenPlatz https://t.co/N0xW76DL9m,0
1327360873426542593,2020-11-13 21:21:08+00:00,"@AFP Aids groups shouldn't be defending  TPLF against treason, robbery or murder just because refugees are in the area
How do you fight a battle when the aid groups ties 1 hand behind you back?",1
1233908445927157760,2020-03-01 00:14:33+00:00,None illegal immigrant is acceptable in Greece. They will not pass. #IStandWithGreece #Immigrants #Refugees,1
1320741168544530435,2020-10-26 14:56:47+00:00,"#Day718 @SDGaction @sdgchoupal @NagrikDialogue @nag_foundation @naagriknews @UNinHindi @LBR_KO @limcabookofrec1 @GWR @SDGMediaZone 700 plus days of continuous #SDGs advocacy for a better world ,we are all one in this mission #forpeopleforplanet #LeaveNoOneBehind @unhabitatyouth https://t.co/P6tS9vXqZM",0
1327298561038487554,2020-11-13 17:13:31+00:00,"Civilians fleeing fighting in Ethiopia's northern Tigray region described bombing by government jets, shooting on the streets and killings with machetes, as they joined thousands of refugees crossing into neighboring Sudan. 
#StopWarOnTigray #StopAbiy
https://t.co/efoJNL7q0r",0
1260565990385082375,2020-05-13 13:42:06+00:00,"Few stats on pop density—

Diamond Princess cruise ship: 24 people per 1,000 sq meters
Bangladesh refugee camps: 40 people per 1,000 sq meters
Moria refugee camp in Greece: 204 people per 1,000 sq meters
#Refugees @RESCUEorg #COVID19 
https://t.co/y3cMWA8Gsg",3
1311415805503066113,2020-09-30 21:21:07+00:00,@abcpoppins @SebastianEPayne I think if we all look we’d be surprised how many of us have refugees as ancestors.,0
1327196733697232897,2020-11-13 10:28:54+00:00,"@hosam_Ahmed2 @EmmanuelMacron FRANCE HAS TAKEN A VERY GOOD DECISION TO TACKLE ISLAMIC TERRORISM,AND ALL EUROPEAN NATION SHOULD KICK OUT REFUGEES FROM EUROPE &amp; SEND THEM BACK TO AFRICA/ARABS/PAKISTAN.

LOVE U FRANCE .",1
1327215284458057730,2020-11-13 11:42:36+00:00,Our manager gets upset with certain songs Leigh Griffiths sing about refugees must not offend him https://t.co/7LkoJw8iav,2
1248410395653505024,2020-04-10 00:40:07+00:00,"#Coronavirus: @fhluxlu currently counts 10 members, 🇱🇺-based hospitals and specialised clinics. In the face of #covid19 crisis, FHL mobilised its members to receive patients from 🇫🇷 and the Greater Region (➕ 🇧🇪 🇩🇪).
@InterregGR 
#EUSolidarity https://t.co/CE3T9GAgHx",0
1300131853899362307,2020-08-30 18:02:43+00:00,"We're not a nameless number on a paper. We're human, with aspirations and dreams just like everyone else. #RefugeesWelcome",0
1296843853216067585,2020-08-21 16:17:23+00:00,Yesterday a #refugee camp was attacked by locals on the Greek island of #Lesbos during a visit by the Prime Minister @kmitsotakis #Greece https://t.co/8HBXO4VCIU,2
1326964684201881602,2020-11-12 19:06:49+00:00,"Bodies of 74 migrants wash up on Libyan beach. Horrendous. This is what harsh border controls &amp; the hostile environment lead to. Its why we will continue to say #refugeeswelcome 
https://t.co/1AR6tTawO2",0
1240315867742834689,2020-03-18 16:35:21+00:00,#NotMyEU #RefugeesWelcome #Menschenrechte gelten für alle Menschen. https://t.co/YZnjwKRE4o,0
1304001762769149955,2020-09-10 10:20:22+00:00,"@O3rn3y @labiledeutsche so, also, - hat mich viel Zeit gekostet: Die Flüchtlingspolitik der FDP habe ich gelesen. Ist im Internet auffindbar. Hier ging es aber um das Thema der ""besonders schutzbedürftigen Flüchtlinge aus Moria"" . 
Ich kenne einfach nicht viele FDP Mitglieder, die sich für die aktuelle",2
1303561317110947846,2020-09-09 05:10:11+00:00,@SEENOTRETTUNG Verständlich. Schickt die Menschen lieber nach Brüssel. Da sitzen die wahren Verantwortlichen für diese Misere.,2
1327143659532218368,2020-11-13 06:58:00+00:00,"Unsere Schwerpunkte heute: @rumeliobserver: Nicht auf europäische Lösung für #Flüchtlinge warten, @BROT_furdiewelt prangert Doppelmoral bei #Kinderarbeit an,  #formate20 mit @c_drosten",3
1246321494499700736,2020-04-04 06:19:34+00:00,"On Friday is finishing the #Quarantine from #coronavirus of the #Refugees of #pazarkule.  #Turkish #government with #fake #news inside the #prison-#camps that is keeping them, is preparing them to return in the #Turkish-#Greek #borders to try #crossing to #Europe again",0
1311456394890170369,2020-10-01 00:02:24+00:00,"@PolizeiGruen @amnestynl Es ist eine self-fulfilling-phrophecy

Insbesondere, weil viele Beamte (nicht nur in der Polizei) nicht korrekt an solchen statistischen Verfahren geschult werden, was z.B. Anna Biselli im Bezug auf Sprachanalyse im Asylverfahren gezeigt hat.",2
1247794099446362115,2020-04-08 07:51:10+00:00,"So große Wut! 
Alle appellieren an Solidarität, an aufeinander achten, an Gemeinschaft und Hilfe. 
Und 20.000 Menschen in Moria werden unter menschenunwürdigen Bedingungen im Stich gelassen. 
Euer Rassismus kotzt mich an! 
#LeaveNoOneBehind",0
1310459406157479937,2020-09-28 06:00:44+00:00,"Kate Osamor MP for Edmonton writes in @politicshome that the government cannot keep using COVID-19 as an excuse not to re-start the Vulnerable Persons Resettlement Scheme.  #RefugeesWelcome 

https://t.co/9mEH00iKPJ",0
1310673583253852160,2020-09-28 20:11:48+00:00,"Great day in the Lord.
The Horn Towers refugee camp of non citizen refugees in Minneapolis leads nation in voting per Project Veritas&amp;James O'Keefe, Great American Hero&amp;patriot. 100% for Joe Biden&amp;Ilhan Omar.
Refugees have no idea what their blank ballots were or who voted for.",2
1313001933674668033,2020-10-05 06:23:50+00:00,"I am truly honoured &amp; Humbled to be featured in 'The Rasing Youth' as 'Superhero of the Society'

Link - https://t.co/jsG4XC9ubv

#philanthropy #LGBT #diversityandinclusion #diversitymatters #diversityequityinclusion #doyourpart #equalitymatters #leavenoonebehind https://t.co/qWDQhNIwac",3
1300806147583225858,2020-09-01 14:42:08+00:00,"Wien hat Platz! Gestern hat sich die Stadt #Wien für die Aufnahme von 100 minderjährigen Geflüchteten aus den griechischen Lagern ausgesprochen. Sorgen wir dafür, dass andere Gemeinden dem Beispiel folgen: 
#WirhabenPlatz #RefugeesWelcome",0
1305700702828851201,2020-09-15 02:51:20+00:00,"@John_Holliday_ https://t.co/8a9e87y98N

https://t.co/edGzsRFb54

https://t.co/kurejx4Tuj

Flüchtlinge &amp; Jobs

https://t.co/diAmo9dr0G

https://t.co/5TqX2tcxBP

https://t.co/Npc8Di9axw

Wenn man den demogr. Wandel berücksichtigt, bräuchten wir sogar mehr Zuwanderung, Corona nicht berücksichtigt.",3
1279774860693123073,2020-07-05 13:51:18+00:00,"In #exarcheia #Athens greifen Cops von #refugees selbstverwaltete Räume und campierende Migrant*innen an. 

#squat #allebleiben #fightfortresseurope https://t.co/GjfDCx3Gql",0
1263477144640016390,2020-05-21 14:30:00+00:00,"'We have been offered safety, sanctuary and dignity, so... standing with our community is the least we could do.' This is a lovely, positive story about how refugees are helping out their local community in #CountyDurham #RefugeesWelcome https://t.co/FmlDAbX1Dh",0
